opening_t,gross_t,losses_t,after_inflow_t,served_t,served_critical_t,closing_t,shortage_t,shortage_critical_t,at,until,year,storage_id,demand_t,critical_demand_t,inventory_t_year,holding_mln
18.11047972231426711506238452,0,0.000,18.11047972231426711506238452,0.3835616438356164383561643836,0.2876712328767123287671232877,17.72691807847865067670622014,0E-28,0E-28,394,395,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.04909232575451084629009397899,0.03534647454324780932886766487
17.72691807847865067670622014,0,0.000,17.72691807847865067670622014,0.1598173515981735159817351599,0.1198630136986301369863013699,17.56710072688047716072448498,0E-28,0E-28,395,4745/12,2036,BASE,0.1598173515981735159817351599,0.1198630136986301369863013699,0.02014498790260224191634172667,0.01450439128987361417976604320
17.56710072688047716072448498,12.53768944601508282865314428,0.5641960250706787272893914926,29.54059414782488126208823777,0.2237442922374429223744292237,0.1678082191780821917808219178,29.31684985558743833971380855,0E-28,0E-28,4745/12,396,2036,BASE,0.2237442922374429223744292237,0.1678082191780821917808219178,0.04703220411231578050372309637,0.03386318696086736196268062939
29.31684985558743833971380855,0,0.000,29.31684985558743833971380855,0.3835616438356164383561643836,0.2876712328767123287671232877,28.93328821175182190135764417,0E-28,0E-28,396,397,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07979470968128665786448144209,0.05745219097052639366242663830
28.93328821175182190135764417,0,0.000,28.93328821175182190135764417,0.3835616438356164383561643836,0.2876712328767123287671232877,28.54972656791620546300147979,0E-28,0E-28,397,398,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07874385586255894159501249858,0.05669557622104243794840899898
28.54972656791620546300147979,0,0.000,28.54972656791620546300147979,0.3835616438356164383561643836,0.2876712328767123287671232877,28.16616492408058902464531541,0E-28,0E-28,398,399,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07769300204383122532554355508,0.05593896147155848223439135966
28.16616492408058902464531541,0,0.000,28.16616492408058902464531541,0.3835616438356164383561643836,0.2876712328767123287671232877,27.78260328024497258628915103,0E-28,0E-28,399,400,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07664214822510350905607461157,0.05518234672207452652037372033
27.78260328024497258628915103,0,0.000,27.78260328024497258628915103,0.3835616438356164383561643836,0.2876712328767123287671232877,27.39904163640935614793298665,0E-28,0E-28,400,401,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07559129440637579278660566806,0.05442573197259057080635608100
27.39904163640935614793298665,0,0.000,27.39904163640935614793298665,0.3835616438356164383561643836,0.2876712328767123287671232877,27.01547999257373970957682227,0E-28,0E-28,401,402,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07454044058764807651713672456,0.05366911722310661509233844168
27.01547999257373970957682227,0,0.000,27.01547999257373970957682227,0.3835616438356164383561643836,0.2876712328767123287671232877,26.63191834873812327122065789,0E-28,0E-28,402,403,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07348958676892036024766778105,0.05291250247362265937832080236
26.63191834873812327122065789,0,0.000,26.63191834873812327122065789,0.3835616438356164383561643836,0.2876712328767123287671232877,26.24835670490250683286449351,0E-28,0E-28,403,404,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07243873295019264397819883754,0.05215588772413870366430316303
26.24835670490250683286449351,0,0.000,26.24835670490250683286449351,0.3835616438356164383561643836,0.2876712328767123287671232877,25.86479506106689039450832913,0E-28,0E-28,404,405,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07138787913146492770872989403,0.05139927297465474795028552370
25.86479506106689039450832913,0,0.000,25.86479506106689039450832913,0.3835616438356164383561643836,0.2876712328767123287671232877,25.48123341723127395615216475,0E-28,0E-28,405,406,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07033702531273721143926095053,0.05064265822517079223626788438
25.48123341723127395615216475,0,0.000,25.48123341723127395615216475,0.3835616438356164383561643836,0.2876712328767123287671232877,25.09767177339565751779600037,0E-28,0E-28,406,407,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.06928617149400949516979200702,0.04988604347568683652225024505
25.09767177339565751779600037,0,0.000,25.09767177339565751779600037,0.3835616438356164383561643836,0.2876712328767123287671232877,24.71411012956004107943983599,0E-28,0E-28,407,408,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.06823531767528177890032306351,0.04912942872620288080823260573
24.71411012956004107943983599,0,0.000,24.71411012956004107943983599,0.3835616438356164383561643836,0.2876712328767123287671232877,24.33054848572442464108367161,0E-28,0E-28,408,409,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.06718446385655406263085412001,0.04837281397671892509421496641
24.33054848572442464108367161,0,0.000,24.33054848572442464108367161,0.3835616438356164383561643836,0.2876712328767123287671232877,23.94698684188880820272750723,0E-28,0E-28,409,410,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.06613361003782634636138517650,0.04761619922723496938019732708
23.94698684188880820272750723,0,0.000,23.94698684188880820272750723,0.3835616438356164383561643836,0.2876712328767123287671232877,23.56342519805319176437134285,0E-28,0E-28,410,411,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.06508275621909863009191623299,0.04685958447775101366617968775
23.56342519805319176437134285,0,0.000,23.56342519805319176437134285,0.3835616438356164383561643836,0.2876712328767123287671232877,23.17986355421757532601517847,0E-28,0E-28,411,412,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.06403190240037091382244728949,0.04610296972826705795216204843
23.17986355421757532601517847,0,0.000,23.17986355421757532601517847,0.3835616438356164383561643836,0.2876712328767123287671232877,22.79630191038195888765901409,0E-28,0E-28,412,413,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.06298104858164319755297834598,0.04534635497878310223814440911
22.79630191038195888765901409,0,0.000,22.79630191038195888765901409,0.3835616438356164383561643836,0.2876712328767123287671232877,22.41274026654634244930284971,0E-28,0E-28,413,414,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.06193019476291548128350940247,0.04458974022929914652412676978
22.41274026654634244930284971,0,0.000,22.41274026654634244930284971,0.3835616438356164383561643836,0.2876712328767123287671232877,22.02917862271072601094668533,0E-28,0E-28,414,415,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.06087934094418776501404045896,0.04383312547981519081010913045
22.02917862271072601094668533,0,0.000,22.02917862271072601094668533,0.3835616438356164383561643836,0.2876712328767123287671232877,21.64561697887510957259052095,0E-28,0E-28,415,416,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.05982848712546004874457151546,0.04307651073033123509609149113
21.64561697887510957259052095,0,0.000,21.64561697887510957259052095,0.3835616438356164383561643836,0.2876712328767123287671232877,21.26205533503949313423435657,0E-28,0E-28,416,417,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.05877763330673233247510257195,0.04231989598084727938207385180
21.26205533503949313423435657,0,0.000,21.26205533503949313423435657,0.3835616438356164383561643836,0.2876712328767123287671232877,20.87849369120387669587819219,0E-28,0E-28,417,418,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.05772677948800461620563362844,0.04156328123136332366805621248
20.87849369120387669587819219,0,0.000,20.87849369120387669587819219,0.3835616438356164383561643836,0.2876712328767123287671232877,20.49493204736826025752202781,0E-28,0E-28,418,419,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.05667592566927689993616468494,0.04080666648187936795403857316
20.49493204736826025752202781,0,0.000,20.49493204736826025752202781,0.3835616438356164383561643836,0.2876712328767123287671232877,20.11137040353264381916586343,0E-28,0E-28,419,420,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.05562507185054918366669574143,0.04005005173239541224002093383
20.11137040353264381916586343,0,0.000,20.11137040353264381916586343,0.3835616438356164383561643836,0.2876712328767123287671232877,19.72780875969702738080969905,0E-28,0E-28,420,421,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.05457421803182146739722679792,0.03929343698291145652600329450
19.72780875969702738080969905,0,0.000,19.72780875969702738080969905,0.3835616438356164383561643836,0.2876712328767123287671232877,19.34424711586141094245353467,0E-28,0E-28,421,422,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.05352336421309375112775785442,0.03853682223342750081198565518
19.34424711586141094245353467,0,0.000,19.34424711586141094245353467,0.3835616438356164383561643836,0.2876712328767123287671232877,18.96068547202579450409737029,0E-28,0E-28,422,423,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.05247251039436603485828891091,0.03778020748394354509796801586
18.96068547202579450409737029,0,0.000,18.96068547202579450409737029,0.3835616438356164383561643836,0.2876712328767123287671232877,18.57712382819017806574120591,0E-28,0E-28,423,424,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.05142165657563831858881996740,0.03702359273445958938395037653
18.57712382819017806574120591,0,0.000,18.57712382819017806574120591,0.3835616438356164383561643836,0.2876712328767123287671232877,18.19356218435456162738504153,0E-28,0E-28,424,425,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.05037080275691060231935102390,0.03626697798497563366993273721
18.19356218435456162738504153,0,0.000,18.19356218435456162738504153,0.3196347031963470319634703196,0.2397260273972602739726027397,17.87392748115821459542157121,0E-28,0E-28,425,2555/6,2036,BASE,0.3196347031963470319634703196,0.2397260273972602739726027397,0.04117293340811960756028152139,0.02964451205384611744340269540
17.87392748115821459542157121,12.53768944601508282865314428,0.5641960250706787272893914926,29.84742090210261869678532400,0.06392694063926940639269406394,0.04794520547945205479452054795,29.78349396146334929039262994,0E-29,0E-29,2555/6,426,2036,BASE,0.06392694063926940639269406394,0.04794520547945205479452054795,0.01361436412410181917515478401,0.009802342169353309806111444487
29.78349396146334929039262994,0,0.000,29.78349396146334929039262994,0.3835616438356164383561643836,0.2876712328767123287671232877,29.39993231762773285203646556,0E-28,0E-28,426,427,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.08107318668368641389373848699,0.05837269441225421800349171063
29.39993231762773285203646556,0,0.000,29.39993231762773285203646556,0.3835616438356164383561643836,0.2876712328767123287671232877,29.01637067379211641368030118,0E-28,0E-28,427,428,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.08002233286495869762426954349,0.05761607966277026228947407131
29.01637067379211641368030118,0,0.000,29.01637067379211641368030118,0.3835616438356164383561643836,0.2876712328767123287671232877,28.63280902995649997532413680,0E-28,0E-28,428,429,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07897147904623098135480059998,0.05685946491328630657545643199
28.63280902995649997532413680,0,0.000,28.63280902995649997532413680,0.3835616438356164383561643836,0.2876712328767123287671232877,28.24924738612088353696797242,0E-28,0E-28,429,430,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07792062522750326508533165647,0.05610285016380235086143879266
28.24924738612088353696797242,0,0.000,28.24924738612088353696797242,0.3835616438356164383561643836,0.2876712328767123287671232877,27.86568574228526709861180804,0E-28,0E-28,430,431,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07686977140877554881586271297,0.05534623541431839514742115334
27.86568574228526709861180804,0,0.000,27.86568574228526709861180804,0.3835616438356164383561643836,0.2876712328767123287671232877,27.48212409844965066025564366,0E-28,0E-28,431,432,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07581891759004783254639376946,0.05458962066483443943340351401
27.48212409844965066025564366,0,0.000,27.48212409844965066025564366,0.3835616438356164383561643836,0.2876712328767123287671232877,27.09856245461403422189947928,0E-28,0E-28,432,433,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07476806377132011627692482595,0.05383300591535048371938587468
27.09856245461403422189947928,0,0.000,27.09856245461403422189947928,0.3835616438356164383561643836,0.2876712328767123287671232877,26.71500081077841778354331490,0E-28,0E-28,433,434,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07371720995259240000745588245,0.05307639116586652800536823536
26.71500081077841778354331490,0,0.000,26.71500081077841778354331490,0.3835616438356164383561643836,0.2876712328767123287671232877,26.33143916694280134518715052,0E-28,0E-28,434,435,2036,BASE,0.3835616438356164383561643836,0.2876712328767123287671232877,0.07266635613386468373798693894,0.05231977641638257229135059604
